date,participant_id,resting_heart_rate,daily_steps,hours_sleep
2016-04-13 13:44:00+00:00,5443478081,72.8650315,0,0
2016-04-13 13:45:00+00:00,5443478081,73.17110338,0,0
2016-04-13 13:46:00+00:00,5443478081,72.39300613,0,0
2016-04-13 13:47:00+00:00,5443478081,72.028124,0,0
2016-04-13 13:48:00+00:00,5443478081,70.221229,0,0
2016-04-13 13:49:00+00:00,5443478081,70.8124995,0,0
2016-04-13 13:50:00+00:00,5443478081,71.77108138,0,0
2016-04-13 13:51:00+00:00,5443478081,70.6053575,0,0
2016-04-13 13:52:00+00:00,5443478081,70.89732213,0,0
2016-04-13 13:53:00+00:00,5443478081,71.0491075,0,0
2016-04-13 13:54:00+00:00,5443478081,72.26071462,0,0
2016-04-13 13:55:00+00:00,5443478081,71.43303675,0,0
2016-04-13 13:56:00+00:00,5443478081,71.773959,0,0
2016-04-13 13:57:00+00:00,5443478081,71.84851175,0,0
2016-04-13 13:58:00+00:00,5443478081,71.5416675,0,0
2016-04-13 13:59:00+00:00,5443478081,69.3366075,0,0
2016-04-13 14:00:00+00:00,5443478081,67.863889,0,0
2016-04-13 14:01:00+00:00,5443478081,67.48214338,0,0
2016-04-13 14:02:00+00:00,5443478081,68.659524,0,0
2016-04-13 14:03:00+00:00,5443478081,69.10178575,0,0
2016-04-13 14:04:00+00:00,5443478081,70.8696425,0,0
2016-04-13 14:05:00+00:00,5443478081,73.46289688,0,0
2016-04-13 14:06:00+00:00,5443478081,75.23244025,0,0
2016-04-13 14:07:00+00:00,5443478081,76.292195,0,0
2016-04-13 14:08:00+00:00,5443478081,76.59573563,0,0
2016-04-13 14:09:00+00:00,5443478081,76.64875513,0,0
2016-04-13 14:10:00+00:00,5443478081,74.41532775,0,0
2016-04-13 14:11:00+00:00,5443478081,74.42093225,0,0
2016-04-13 14:12:00+00:00,5443478081,74.41562438,0,0
2016-04-13 14:13:00+00:00,5443478081,71.54925575,0,0
2016-04-13 14:14:00+00:00,5443478081,72.4041665,0,0
2016-04-13 14:15:00+00:00,5443478081,73.885416,0,0
2016-04-13 14:16:00+00:00,5443478081,74.71408687,0,0
2016-04-13 14:17:00+00:00,5443478081,75.26264913,0,0
2016-04-13 14:18:00+00:00,5443478081,77.58432488,0,0
2016-04-13 14:19:00+00:00,5443478081,77.3711805,0,0
2016-04-13 14:20:00+00:00,5443478081,76.87792613,0,0
2016-04-13 14:21:00+00:00,5443478081,76.076636,0,0
2016-04-13 14:22:00+00:00,5443478081,76.11264775,0,0
2016-04-13 14:23:00+00:00,5443478081,76.61880063,0,0
2016-04-13 14:24:00+00:00,5443478081,75.54295638,0,0
2016-04-13 14:25:00+00:00,5443478081,73.780852,0,0
2016-04-13 14:26:00+00:00,5443478081,73.9041665,0,0
2016-04-13 14:27:00+00:00,5443478081,71.530754,0,0
2016-04-13 14:28:00+00:00,5443478081,69.098809,0,0
2016-04-13 14:29:00+00:00,5443478081,68.78868963,0,0
2016-04-13 14:30:00+00:00,5443478081,73.820833,0,0
2016-04-13 14:31:00+00:00,5612222857,79.22526411,0,0
2016-04-13 14:32:00+00:00,5612222857,73.60080978,0,0
2016-04-13 14:33:00+00:00,5612222857,73.15044089,0,0
2016-04-13 14:34:00+00:00,5612222857,73.69523811,0,0
2016-04-13 14:35:00+00:00,5612222857,71.53835978,0,0
2016-04-13 14:36:00+00:00,5612222857,72.08480067,0,0
2016-04-13 14:37:00+00:00,5612222857,72.60555556,0,0
2016-04-13 14:38:00+00:00,5612222857,72.08641989,0,0
2016-04-13 14:39:00+00:00,5612222857,71.50158667,0,0
2016-04-13 14:40:00+00:00,5612222857,73.07054756,0,0
2016-04-13 14:41:00+00:00,5612222857,72.32486744,0,0
2016-04-13 14:42:00+00:00,5612222857,72.05343856,0,0
2016-04-13 14:43:00+00:00,5612222857,72.49950722,0,0
2016-04-13 14:44:00+00:00,5612222857,71.38201044,0,0
2016-04-13 14:45:00+00:00,5612222857,71.93993,0,0
2016-04-13 14:46:00+00:00,5612222857,75.129983,0,0
2016-04-13 14:47:00+00:00,5612222857,75.683068,0,0
2016-04-13 14:48:00+00:00,5612222857,74.89418033,0,0
2016-04-13 14:49:00+00:00,5612222857,72.502117,0,0
2016-04-13 14:50:00+00:00,5612222857,73.50762867,0,0
2016-04-13 14:51:00+00:00,5612222857,71.67477922,0,0
2016-04-13 14:52:00+00:00,5612222857,71.11851822,0,0
2016-04-13 14:53:00+00:00,5612222857,70.41388878,0,0
2016-04-13 14:54:00+00:00,5612222857,70.324692,0,0
2016-04-13 14:55:00+00:00,5612222857,71.85079367,0,0
2016-04-13 14:56:00+00:00,5612222857,70.10295333,0,0
2016-04-13 14:57:00+00:00,5612222857,70.101324,0,0
2016-04-13 14:58:00+00:00,5612222857,71.01375678,0,0
2016-04-13 14:59:00+00:00,5612222857,70.49153533,0,0
2016-04-13 15:00:00+00:00,5612222857,70.50625367,0,0
2016-04-13 15:01:00+00:00,5612222857,75.05017689,0,0
2016-04-13 15:02:00+00:00,5612222857,71.65502722,0,0
2016-04-13 15:03:00+00:00,5612222857,70.63280467,0,0
2016-04-13 15:04:00+00:00,5612222857,69.35881756,0,0
2016-04-13 15:05:00+00:00,5612222857,69.51005289,0,0
2016-04-13 15:06:00+00:00,5612222857,72.37107489,0,0
2016-04-13 15:07:00+00:00,5612222857,71.97367711,0,0
2016-04-13 15:08:00+00:00,5612222857,69.92592578,0,0
2016-04-13 15:09:00+00:00,5612222857,70.06481556,0,0
2016-04-13 15:10:00+00:00,5612222857,69.98280456,0,0
2016-04-13 15:11:00+00:00,5612222857,70.09391611,0,0
2016-04-13 15:12:00+00:00,5612222857,70.47195811,0,0
2016-04-13 15:13:00+00:00,5204039540,71.33804463,0,0
2016-04-13 15:14:00+00:00,5612222857,70.678704,0,0
2016-04-13 15:15:00+00:00,5612222857,72.66336089,0,0
2016-04-13 15:16:00+00:00,5612222857,73.72239944,0,0
2016-04-13 15:17:00+00:00,5612222857,74.25833422,0,0
2016-04-13 15:18:00+00:00,5612222857,75.29850822,0,0
2016-04-13 15:19:00+00:00,5612222857,72.65580678,0,0
2016-04-13 15:20:00+00:00,5612222857,72.29365189,0,0
2016-04-13 15:21:00+00:00,5612222857,70.30321822,0,0
2016-04-13 15:22:00+00:00,5612222857,71.67963022,0,0
2016-04-13 15:23:00+00:00,5612222857,69.77107533,0,0
2016-04-13 15:24:00+00:00,5612222857,70.34404778,0,0
2016-04-13 15:25:00+00:00,5612222857,69.32870311,0,0
2016-04-13 15:26:00+00:00,5612222857,71.18218767,0,0
2016-04-13 15:27:00+00:00,5612222857,72.40542311,0,0
2016-04-13 15:28:00+00:00,5612222857,73.853042,0,0
2016-04-13 15:29:00+00:00,5612222857,73.30343933,0,0
2016-04-13 15:30:00+00:00,5612222857,72.75169533,0,0
2016-04-13 15:31:00+00:00,5612222857,72.28880111,0,0
2016-04-13 15:32:00+00:00,5612222857,75.34007933,0,0
2016-04-13 15:33:00+00:00,5612222857,74.01085889,0,0
2016-04-13 15:34:00+00:00,5612222857,74.08641933,0,0
2016-04-13 15:35:00+00:00,5612222857,75.72654267,0,0
2016-04-13 15:36:00+00:00,5612222857,75.36984111,0,0
2016-04-13 15:37:00+00:00,5612222857,75.26402178,0,0
2016-04-13 15:38:00+00:00,5612222857,74.23937289,0,0
2016-04-13 15:39:00+00:00,5612222857,77.49206333,0,0
2016-04-13 15:40:00+00:00,5612222857,76.64894222,0,0
2016-04-13 15:41:00+00:00,5612222857,76.39872067,0,0
2016-04-13 15:42:00+00:00,5612222857,73.39766389,0,0
2016-04-13 15:43:00+00:00,5612222857,74.20758311,0,0
2016-04-13 15:44:00+00:00,5612222857,74.13636333,0,0
2016-04-13 15:45:00+00:00,5612222857,75.54127,0,0
2016-04-13 15:46:00+00:00,5612222857,75.80511422,0,0
2016-04-13 15:47:00+00:00,5612222857,76.53888844,0,0
2016-04-13 15:48:00+00:00,5612222857,77.47094289,0,0
2016-04-13 15:49:00+00:00,5612222857,72.746958,0,0
2016-04-13 15:50:00+00:00,5612222857,74.00013133,0,0
2016-04-13 15:51:00+00:00,5612222857,74.10679056,0,0
2016-04-13 15:52:00+00:00,5612222857,72.68844789,0,0
2016-04-13 15:53:00+00:00,5612222857,71.555892,0,0
2016-04-13 15:54:00+00:00,5612222857,69.97654367,0,0
2016-04-13 15:55:00+00:00,5612222857,69.89087333,0,0
2016-04-13 15:56:00+00:00,5612222857,70.54331522,0,0
2016-04-13 15:57:00+00:00,5612222857,71.41459389,0,0
2016-04-13 15:58:00+00:00,5612222857,72.82904367,0,0
2016-04-13 15:59:00+00:00,5612222857,73.41181744,0,0
2016-04-13 16:00:00+00:00,5612222857,73.002028,0,0
2016-04-13 16:01:00+00:00,5728589467,76.380715,0,0
2016-04-13 16:02:00+00:00,5612222857,79.274786,0,0
2016-04-13 16:03:00+00:00,5612222857,75.67142778,0,0
2016-04-13 16:04:00+00:00,5612222857,73.477008,0,0
2016-04-13 16:05:00+00:00,5612222857,75.55666922,0,0
2016-04-13 16:06:00+00:00,5612222857,72.83897689,0,0
2016-04-13 16:07:00+00:00,5612222857,72.95485022,0,0
2016-04-13 16:08:00+00:00,5612222857,74.00793711,0,0
2016-04-13 16:09:00+00:00,5612222857,77.54021133,0,0
2016-04-13 16:10:00+00:00,5728589467,77.3361506,0,0
2016-04-13 16:11:00+00:00,5612222857,73.62945189,0,0
2016-04-13 16:12:00+00:00,5612222857,72.033791,0,0
2016-04-13 16:13:00+00:00,5612222857,71.51428511,0,0
2016-04-13 16:14:00+00:00,5728589467,72.091985,0,0
2016-04-13 16:15:00+00:00,5728589467,72.7555954,0,0
2016-04-13 16:16:00+00:00,5612222857,75.06578633,0,0
2016-04-13 16:17:00+00:00,5612222857,76.85981778,0,0
2016-04-13 16:18:00+00:00,5612222857,76.66106611,0,0
2016-04-13 16:19:00+00:00,5612222857,74.35079411,0,0
2016-04-13 16:20:00+00:00,5612222857,72.79109367,0,0
2016-04-13 16:21:00+00:00,5612222857,72.36012956,0,0
2016-04-13 16:22:00+00:00,5612222857,73.28783067,0,0
2016-04-13 16:23:00+00:00,5612222857,76.36790078,0,0
2016-04-13 16:24:00+00:00,5612222857,76.18024644,0,0
2016-04-13 16:25:00+00:00,5743924474,76.17048663,0,0
2016-04-13 16:26:00+00:00,5612222857,78.89012389,0,0
2016-04-13 16:27:00+00:00,5612222857,76.19907378,0,0
2016-04-13 16:28:00+00:00,5612222857,74.95396856,0,0
2016-04-13 16:29:00+00:00,5612222857,77.29900944,0,0
2016-04-13 16:30:00+00:00,5612222857,76.73425956,0,0
2016-04-13 16:31:00+00:00,5612222857,74.36142033,0,0
2016-04-13 16:32:00+00:00,5612222857,73.90321822,0,0
2016-04-13 16:33:00+00:00,5612222857,76.74995578,0,0
2016-04-13 16:34:00+00:00,5612222857,73.53531778,0,0
2016-04-13 16:35:00+00:00,5612222857,72.22522067,0,0
2016-04-13 16:36:00+00:00,5612222857,72.79629689,0,0
2016-04-13 16:37:00+00:00,5612222857,73.14484111,0,0
2016-04-13 16:38:00+00:00,5612222857,72.42420667,0,0
2016-04-13 16:39:00+00:00,5612222857,74.15246933,0,0
2016-04-13 16:40:00+00:00,5612222857,73.54259244,0,0
2016-04-13 16:41:00+00:00,5612222857,72.65573211,0,0
2016-04-13 16:42:00+00:00,5612222857,73.40436556,0,0
2016-04-13 16:43:00+00:00,5612222857,75.20625267,0,0
2016-04-13 16:44:00+00:00,5612222857,76.64444444,0,0
2016-04-13 16:45:00+00:00,5612222857,79.38047178,0,0
2016-04-13 16:46:00+00:00,5612222857,79.55079289,0,0
2016-04-13 16:47:00+00:00,5612222857,78.32314889,0,0
2016-04-13 16:48:00+00:00,5612222857,79.68021911,0,0
2016-04-13 16:49:00+00:00,5612222857,80.71604889,0,0
2016-04-13 16:50:00+00:00,5612222857,81.34613156,0,0
2016-04-13 16:51:00+00:00,5612222857,81.30681889,0,0
2016-04-13 16:52:00+00:00,5437782693,73.28004513,0,0
2016-04-13 16:53:00+00:00,5612222857,75.25604833,0,0
2016-04-13 16:54:00+00:00,5612222857,76.01111111,0,0
2016-04-13 16:55:00+00:00,5612222857,75.98829911,0,0
2016-04-13 16:56:00+00:00,5612222857,76.08399578,0,0
2016-04-13 16:57:00+00:00,5612222857,74.09991578,0,0
2016-04-13 16:58:00+00:00,5612222857,72.70396822,0,0
2016-04-13 16:59:00+00:00,5612222857,74.38644711,0,0
2016-04-13 17:00:00+00:00,5612222857,79.57548522,0,0
2016-04-13 17:01:00+00:00,5612222857,77.36790233,0,0
2016-04-13 17:02:00+00:00,5612222857,75.97380922,0,0
2016-04-13 17:03:00+00:00,5612222857,77.03703689,0,0
2016-04-13 17:04:00+00:00,5612222857,76.27460222,0,0
2016-04-13 17:05:00+00:00,5612222857,77.09717911,0,0
2016-04-13 17:06:00+00:00,5612222857,75.79215222,0,0
2016-04-13 17:07:00+00:00,5608715603,79.049286,0,0
2016-04-13 17:08:00+00:00,5608715603,80.9716668,0,0
2016-04-13 17:09:00+00:00,5608715603,82.2538891,0,0
2016-04-13 17:10:00+00:00,5608715603,77.3690806,0,0
2016-04-13 17:11:00+00:00,5608715603,75.1641668,0,0
2016-04-13 17:12:00+00:00,5608715603,76.5830947,0,0
2016-04-13 17:13:00+00:00,5608715603,75.6023696,0,0
2016-04-13 17:14:00+00:00,5608715603,76.0983336,0,0
2016-04-13 17:15:00+00:00,5608715603,74.8948818,0,0
2016-04-13 17:16:00+00:00,5608715603,75.2559126,0,0
2016-04-13 17:17:00+00:00,5608715603,74.2130955,0,0
2016-04-13 17:18:00+00:00,5608715603,72.0746426,0,0
2016-04-13 17:19:00+00:00,5608715603,72.3436112,0,0
2016-04-13 17:20:00+00:00,5608715603,71.8166944,0,0
2016-04-13 17:21:00+00:00,5608715603,73.1458659,0,0
2016-04-13 17:22:00+00:00,5608715603,72.42623,0,0
2016-04-13 17:23:00+00:00,5608715603,74.6947986,0,0
2016-04-13 17:24:00+00:00,5608715603,75.430515,0,0
2016-04-13 17:25:00+00:00,5608715603,76.5952784,0,0
2016-04-13 17:26:00+00:00,5608715603,78.6658328,0,0
2016-04-13 17:27:00+00:00,5608715603,76.7158336,0,0
2016-04-13 17:28:00+00:00,5608715603,75.8054758,0,0
2016-04-13 17:29:00+00:00,5608715603,78.6844452,0,0
2016-04-13 17:30:00+00:00,5608715603,82.8845242,0,0
2016-04-13 17:31:00+00:00,5608715603,82.4344046,0,0
2016-04-13 17:32:00+00:00,5608715603,81.7884524,0,0
2016-04-13 17:33:00+00:00,5608715603,83.6242861,0,0
2016-04-13 17:34:00+00:00,5608715603,81.9437197,0,0
2016-04-13 17:35:00+00:00,5608715603,83.1947522,0,0
2016-04-13 17:36:00+00:00,5608715603,82.2408468,0,0
2016-04-13 17:37:00+00:00,5608715603,77.9993184,0,0
2016-04-13 17:38:00+00:00,5608715603,77.6844915,0,0
2016-04-13 17:39:00+00:00,5608715603,79.6045547,0,0
2016-04-13 17:40:00+00:00,5608715603,81.5791106,0,0
2016-04-13 17:41:00+00:00,5608715603,80.9937038,0,0
2016-04-13 17:42:00+00:00,5608715603,82.1955962,0,0
2016-04-13 17:43:00+00:00,5255016262,84.207378,0,0
2016-04-13 17:44:00+00:00,5608715603,83.1600604,0,0
2016-04-13 17:45:00+00:00,5608715603,79.768016,0,0
2016-04-13 17:46:00+00:00,5255016262,81.410253,0,0
2016-04-13 17:47:00+00:00,5255016262,80.93174689,0,0
2016-04-13 17:48:00+00:00,5255016262,82.95608489,0,0
2016-04-13 17:49:00+00:00,5255016262,84.47767556,0,0
2016-04-13 17:50:00+00:00,5255016262,82.72328,0,0
2016-04-13 17:51:00+00:00,5255016262,81.04903678,0,0
2016-04-13 17:52:00+00:00,5255016262,79.138706,0,0
2016-04-13 17:53:00+00:00,5255016262,81.13749956,0,0
2016-04-13 17:54:00+00:00,5255016262,80.80645156,0,0
2016-04-13 17:55:00+00:00,5255016262,84.76459922,0,0
2016-04-13 17:56:00+00:00,5255016262,85.61302167,0,0
2016-04-13 17:57:00+00:00,5255016262,83.670736,0,0
2016-04-13 17:58:00+00:00,5255016262,84.82833289,0,0
2016-04-13 17:59:00+00:00,5255016262,86.00651022,0,0
2016-04-13 18:00:00+00:00,5255016262,86.14457656,0,0
2016-04-13 18:01:00+00:00,5255016262,82.67901278,0,0
2016-04-13 18:02:00+00:00,5255016262,82.78739511,0,0
2016-04-13 18:03:00+00:00,5255016262,82.03112022,0,0
2016-04-13 18:04:00+00:00,5255016262,83.84350644,0,0
2016-04-13 18:05:00+00:00,5255016262,86.40401244,0,0
2016-04-13 18:06:00+00:00,5255016262,86.20867978,0,0
2016-04-13 18:07:00+00:00,5255016262,85.88372467,0,0
2016-04-13 18:08:00+00:00,5255016262,88.86636533,0,0
2016-04-13 18:09:00+00:00,5255016262,89.890434,0,0
2016-04-13 18:10:00+00:00,5255016262,92.11958278,0,0
2016-04-13 18:11:00+00:00,5255016262,92.45650244,0,0
2016-04-13 18:12:00+00:00,5255016262,92.71168856,0,0
2016-04-13 18:13:00+00:00,5255016262,90.243694,0,0
2016-04-13 18:14:00+00:00,5255016262,90.11671378,0,0
2016-04-13 18:15:00+00:00,5255016262,86.995118,0,0
2016-04-13 18:16:00+00:00,5255016262,86.55846622,0,0
2016-04-13 18:17:00+00:00,5255016262,85.77108711,0,0
2016-04-13 18:18:00+00:00,5255016262,83.24448889,0,0
2016-04-13 18:19:00+00:00,5255016262,84.63433222,0,0
2016-04-13 18:20:00+00:00,5255016262,85.06777289,0,0
2016-04-13 18:21:00+00:00,5255016262,84.13608533,0,0
2016-04-13 18:22:00+00:00,5342067055,83.746517,0,0
2016-04-13 18:23:00+00:00,5342067055,86.38685288,0,0
2016-04-13 18:24:00+00:00,5342067055,83.26919225,0,0
2016-04-13 18:25:00+00:00,5501380599,80.09568911,0,0
2016-04-13 18:26:00+00:00,5342067055,81.18690375,0,0
2016-04-13 18:27:00+00:00,5342067055,81.74549363,0,0
2016-04-13 18:28:00+00:00,5342067055,82.28501325,0,0
2016-04-13 18:29:00+00:00,5342067055,83.49836325,0,0
2016-04-13 18:30:00+00:00,5342067055,83.08044713,0,0
2016-04-13 18:31:00+00:00,5342067055,80.895139,0,0
2016-04-13 18:32:00+00:00,5725394011,79.17248767,0,0
2016-04-13 18:33:00+00:00,5725394011,79.07893444,0,0
2016-04-13 18:34:00+00:00,5725394011,79.05026489,0,0
2016-04-13 18:35:00+00:00,5725394011,78.71455022,0,0
2016-04-13 18:36:00+00:00,5725394011,77.72949689,0,0
2016-04-13 18:37:00+00:00,5608715603,76.5513102,0,0
2016-04-13 18:38:00+00:00,5255016262,80.63580156,0,0
2016-04-13 18:39:00+00:00,5342067055,78.54414475,0,0
2016-04-13 18:40:00+00:00,5342067055,80.241667,0,0
2016-04-13 18:41:00+00:00,5342067055,81.00763888,0,0
2016-04-13 18:42:00+00:00,5342067055,83.8385425,0,0
2016-04-13 18:43:00+00:00,5725394011,82.793458,0,0
2016-04-13 18:44:00+00:00,5725394011,82.48888889,0,0
2016-04-13 18:45:00+00:00,5342067055,82.98194363,0,0
2016-04-13 18:46:00+00:00,5725394011,82.56719667,0,0
2016-04-13 18:47:00+00:00,5725394011,79.391976,0,0
2016-04-13 18:48:00+00:00,5725394011,80.83778667,0,0
2016-04-13 18:49:00+00:00,5725394011,83.64728956,0,0
2016-04-13 18:50:00+00:00,5725394011,83.81322689,0,0
2016-04-13 18:51:00+00:00,5725394011,82.08286111,0,0
2016-04-13 18:52:00+00:00,5725394011,77.45511422,0,0
2016-04-13 18:53:00+00:00,5725394011,78.52645533,0,0
2016-04-13 18:54:00+00:00,5725394011,76.72857111,0,0
2016-04-13 18:55:00+00:00,5725394011,78.32239889,0,0
2016-04-13 18:56:00+00:00,5725394011,76.70206822,0,0
2016-04-13 18:57:00+00:00,5725394011,77.91600467,0,0
2016-04-13 18:58:00+00:00,5725394011,78.49069222,0,0
2016-04-13 18:59:00+00:00,5725394011,79.70326378,0,0
2016-04-13 19:00:00+00:00,5725394011,79.41966989,0,0
2016-04-13 19:01:00+00:00,5725394011,80.43201044,0,0
2016-04-13 19:02:00+00:00,5725394011,79.57513289,0,0
2016-04-13 19:03:00+00:00,5725394011,79.55701089,0,0
2016-04-13 19:04:00+00:00,5725394011,81.18037956,0,0
2016-04-13 19:05:00+00:00,5725394011,80.18349044,0,0
2016-04-13 19:06:00+00:00,5725394011,80.13862544,0,0
2016-04-13 19:07:00+00:00,5725394011,79.206878,0,0
2016-04-13 19:08:00+00:00,5725394011,78.15925956,0,0
2016-04-13 19:09:00+00:00,5725394011,76.92395889,0,0
2016-04-13 19:10:00+00:00,5725394011,76.68037833,0,0
2016-04-13 19:11:00+00:00,5725394011,77.58055556,0,0
2016-04-13 19:12:00+00:00,5725394011,76.17877578,0,0
2016-04-13 19:13:00+00:00,5725394011,77.88872089,0,0
2016-04-13 19:14:00+00:00,5725394011,77.84573089,0,0
2016-04-13 19:15:00+00:00,5725394011,78.72328133,0,0
2016-04-13 19:16:00+00:00,5725394011,76.66653511,0,0
2016-04-13 19:17:00+00:00,5725394011,76.62106789,0,0
2016-04-13 19:18:00+00:00,5725394011,77.11222956,0,0
2016-04-13 19:19:00+00:00,5725394011,79.23474478,0,0
2016-04-13 19:20:00+00:00,5725394011,79.91534422,0,0
2016-04-13 19:21:00+00:00,5725394011,79.68992333,0,0
2016-04-13 19:22:00+00:00,5725394011,79.81111111,0,0
2016-04-13 19:23:00+00:00,5725394011,78.630732,0,0
2016-04-13 19:24:00+00:00,5725394011,80.17054656,0,0
2016-04-13 19:25:00+00:00,5725394011,79.35780422,0,0
2016-04-13 19:26:00+00:00,5725394011,75.555026,0,0
2016-04-13 19:27:00+00:00,5725394011,75.46406522,0,0
2016-04-13 19:28:00+00:00,5725394011,75.73316144,0,0
2016-04-13 19:29:00+00:00,5725394011,75.61217022,0,0
2016-04-13 19:30:00+00:00,5725394011,71.86172889,0,0
2016-04-13 19:31:00+00:00,5725394011,74.21812133,0,0
2016-04-13 19:32:00+00:00,5725394011,75.04806111,0,0
2016-04-13 19:33:00+00:00,5725394011,77.58597867,0,0
2016-04-13 19:34:00+00:00,5725394011,77.74431233,0,0
2016-04-13 19:35:00+00:00,5725394011,74.826852,0,0
2016-04-13 19:36:00+00:00,5725394011,75.53492111,0,0
2016-04-13 19:37:00+00:00,5725394011,76.06261022,0,0
2016-04-13 19:38:00+00:00,5725394011,76.98135,0,0
2016-04-13 19:39:00+00:00,5725394011,76.63492078,0,0
2016-04-13 19:40:00+00:00,5830443506,76.522857,0,0
2016-04-13 19:41:00+00:00,5830443506,76.0300011,0,0
2016-04-13 19:42:00+00:00,5830443506,75.3952374,0,0
2016-04-13 19:43:00+00:00,5830443506,75.7736518,0,0
2016-04-13 19:44:00+00:00,5830443506,76.804615,0,0
2016-04-13 19:45:00+00:00,5830443506,76.7501178,0,0
2016-04-13 19:46:00+00:00,5830443506,77.1448419,0,0
2016-04-13 19:47:00+00:00,5830443506,75.7219836,0,0
2016-04-13 19:48:00+00:00,5830443506,74.4142073,0,0
2016-04-13 19:49:00+00:00,5830443506,74.9111906,0,0
2016-04-13 19:50:00+00:00,5830443506,74.4397221,0,0
2016-04-13 19:51:00+00:00,5830443506,72.9480952,0,0
2016-04-13 19:52:00+00:00,5830443506,71.9148013,0,0
2016-04-13 19:53:00+00:00,5830443506,73.9358663,0,0
2016-04-13 19:54:00+00:00,6253550072,75.03642311,0,0
2016-04-13 19:55:00+00:00,6253550072,72.97777778,0,0
2016-04-13 19:56:00+00:00,6253550072,72.64206289,0,0
2016-04-13 19:57:00+00:00,6253550072,73.53262689,0,0
2016-04-13 19:58:00+00:00,6253550072,72.53990378,0,0
2016-04-13 19:59:00+00:00,6253550072,72.98906567,0,0
2016-04-13 20:00:00+00:00,6253550072,73.12777822,0,0
2016-04-13 20:01:00+00:00,6253550072,74.51967267,0,0
2016-04-13 20:02:00+00:00,6253550072,73.43571489,0,0
2016-04-13 20:03:00+00:00,6253550072,72.27169311,0,0
2016-04-13 20:04:00+00:00,6253550072,70.91071444,0,0
2016-04-13 20:05:00+00:00,6253550072,72.53659633,0,0
2016-04-13 20:06:00+00:00,6253550072,73.11904778,0,0
2016-04-13 20:07:00+00:00,6253550072,72.33769778,0,0
2016-04-13 20:08:00+00:00,6253550072,73.21663156,0,0
2016-04-13 20:09:00+00:00,6253550072,75.20793667,0,0
2016-04-13 20:10:00+00:00,6253550072,77.31679956,0,0
2016-04-13 20:11:00+00:00,6253550072,78.99594367,0,0
2016-04-13 20:12:00+00:00,6253550072,80.96261,0,0
2016-04-13 20:13:00+00:00,6253550072,79.66450667,0,0
2016-04-13 20:14:00+00:00,6253550072,78.76697633,0,0
